ID,SeriousDlqin2yrs
43467,0
43474,0
43477,0
43481,0
43484,0
43490,0
43491,0
43495,0
43498,0
43503,0
43507,0
43514,0
43515,0
43519,0
43520,0
43521,0
43524,0
43528,0
43532,0
43533,0
43537,0
43538,0
43539,0
43544,0
43548,0
43554,0
43555,0
43558,0
43567,0
43569,0
43572,0
43576,0
43582,0
43584,0
43586,0
43590,0
43591,0
43592,0
43597,0
43598,0
43605,0
43609,1
43610,0
43616,0
43619,0
43626,0
43629,0
43631,0
43632,0
43633,0
43634,0
43635,0
43636,0
43639,0
43643,0
43645,0
43648,0
43654,0
43659,0
43667,0
43669,0
43672,0
43675,0
43676,0
43680,0
43683,0
43688,0
43689,0
43696,0
43697,0
43699,0
43702,0
43705,1
43713,0
43718,0
43719,0
43723,0
43724,0
43726,0
43727,0
43730,0
43731,0
43744,0
43747,0
43755,0
43757,0
43760,0
43775,0
43777,0
43783,0
43787,0
43789,0
43792,0
43793,0
43796,0
43797,0
43800,0
43807,0
43809,0
43811,0
43814,0
43817,0
43818,0
43820,0
43823,0
43824,0
43828,0
43831,0
43833,0
43835,0
43836,0
43839,0
43841,0
43845,0
43847,0
43850,0
43852,0
43853,0
43860,0
43867,0
43870,0
43880,0
43884,0
43885,0
43887,1
43888,0
43891,0
43895,0
43898,0
43899,0
43900,0
43901,0
43902,0
43909,0
43914,0
43916,0
43918,0
43923,0
43924,0
43925,0
43926,0
43930,0
43935,0
43936,0
43942,0
43945,0
43947,0
43948,0
43955,0
43974,0
43977,0
43978,0
43980,0
43981,1
43982,0
43986,0
43992,0
43995,0
43996,0
43997,0
43998,0
44002,0
44009,0
44013,0
44016,0
44017,0
44018,0
44021,0
44023,0
44028,0
44037,0
44039,0
44040,0
44042,0
44064,0
44068,0
44071,0
44078,0
44079,0
44090,0
44093,0
44094,0
44095,0
44096,0
44097,0
44101,0
44109,0
44112,0
44113,0
44114,0
44119,0
44121,0
44123,0
44130,0
44133,0
44134,0
44136,0
44138,0
44139,0
44146,0
44147,1
44153,0
44156,0
44167,0
44171,0
44172,0
44173,0
44174,0
44176,0
44184,0
44187,0
44188,0
44190,0
44195,0
44197,0
44198,0
44199,0
44203,0
44205,0
44206,0
44208,0
44209,0
44214,0
44220,0
44222,0
44247,0
44251,0
44260,0
44264,0
44268,0
44269,0
44270,0
44277,0
44281,0
44290,0
44291,0
44295,0
44297,0
44314,0
44315,1
44317,0
44318,0
44322,0
44323,0
44328,0
44330,0
44334,1
44338,0
44349,0
44352,0
44355,0
44356,0
44359,0
44360,0
44364,1
44366,0
44370,0
44374,0
44375,0
44377,0
44383,0
44384,0
44389,0
44391,0
44399,0
44412,0
44413,0
44414,0
44415,0
44418,0
44422,0
44426,0
44427,0
44428,0
44430,0
44435,0
44437,0
44438,0
44446,0
44447,0
44451,0
44460,0
44461,0
44466,0
44480,0
44482,0
44486,0
44487,0
44490,0
44501,0
44503,0
44510,0
44511,0
44515,0
44516,0
44518,0
44523,0
44525,0
44527,0
44528,0
44529,0
44533,0
44534,0
44535,0
44537,0
44543,0
44550,0
44554,0
44556,0
44557,0
44563,0
44565,0
44566,0
44571,0
44572,0
44573,0
44578,0
44579,0
44582,0
44591,0
44592,0
44594,0
44598,0
44600,0
44601,0
44607,1
44611,0
44612,0
44613,0
44614,0
44615,0
44618,0
44619,0
44622,0
44623,0
44628,0
44631,0
44633,0
44634,0
44639,0
44641,0
44642,0
44645,0
44648,0
44649,0
44650,0
44651,0
44654,0
44655,0
44663,0
44668,0
44675,0
44676,0
44677,0
44678,0
44679,0
44682,0
44686,0
44689,0
44690,0
44691,0
44697,0
44700,0
44702,0
44703,0
44704,0
44711,0
44718,0
44720,0
44721,0
44723,0
44727,0
44732,0
44737,0
44738,0
44739,0
44741,0
44746,0
44747,0
44749,0
44750,0
44752,0
44754,0
44761,0
44767,0
44771,0
44772,0
44775,0
44778,0
44779,0
44781,0
44785,0
44787,0
44788,0
44789,0
44792,0
44793,0
44795,0
44800,0
44801,0
44802,0
44804,1
44806,0
44808,0
44809,0
44810,0
44813,0
44814,0
44815,0
44816,0
44818,0
44822,0
44823,0
44825,0
44830,0
44832,0
44833,0
44834,0
44841,0
44843,0
44845,0
44847,0
44848,0
44849,0
44850,0
44857,0
44858,0
44859,0
44863,0
44864,0
44867,0
44870,0
44872,0
44873,0
44877,1
44878,0
44880,0
44881,0
44889,0
44894,0
44896,0
44900,0
44901,0
44906,0
44910,0
44917,0
44921,0
44922,0
44924,0
44930,0
44931,0
44933,0
44943,1
44944,0
44947,0
44952,0
44956,0
44965,0
44975,0
44976,0
44978,0
44984,0
44985,0
44986,0
44987,0
44997,0
45014,0
45023,0
45024,0
45030,0
45034,0
45042,0
45044,0
45060,0
45063,0
45067,0
45070,0
45073,0
45082,0
45087,0
45094,0
45098,0
45099,0
45100,0
45102,0
45103,0
45108,0
45114,0
45116,0
45120,0
45124,0
45133,0
45138,0
45140,0
45142,0
45145,0
45156,0
45161,0
45164,0
45167,0
45168,0
45169,0
45171,0
45172,0
45177,0
45179,0
45187,0
45194,0
45197,0
45210,0
45211,0
45216,0
45217,0
45218,0
45219,0
45222,0
45227,0
45230,0
45235,0
45242,0
45244,0
45248,0
45250,0
45253,0
45254,0
45263,0
45271,0
45280,0
45281,0
45283,0
45284,0
45285,0
45289,0
45292,0
45296,0
45300,0
45301,0
45304,0
45307,0
45308,0
45310,0
45316,0
45317,0
45319,0
45323,0
45324,0
45325,0
45333,0
45336,0
45338,0
45340,0
45344,0
45345,0
45347,0
45348,0
45349,0
45350,0
45351,0
45353,0
45355,0
45357,0
45359,0
45360,0
45362,0
45363,0
45368,0
45381,0
45388,0
45389,0
45394,0
45396,0
45397,0
45398,0
45399,0
45404,0
45410,0
45414,0
45417,0
45420,0
45432,0
45441,0
45442,0
45443,0
45457,0
45460,0
45466,0
45468,0
45469,0
45477,0
45478,0
45483,0
45485,0
45486,0
45491,0
45493,0
45496,0
45501,0
45509,0
45513,0
45521,0
45524,0
45527,0
45529,0
45531,0
45534,0
45546,0
45548,0
45553,0
45555,0
45559,0
45564,0
45577,0
45581,0
45582,0
45583,0
45595,0
45598,0
45599,0
45602,0
45603,0
45604,0
45607,0
45608,0
45609,0
45610,0
45611,0
45612,0
45620,0
45627,0
45628,0
45629,0
45630,0
45631,0
45634,0
45635,0
45637,0
45639,0
45640,0
45645,0
45648,0
45651,0
45655,0
45657,0
45659,0
45665,0
45668,0
45671,0
45673,0
45674,0
45678,0
45680,0
45684,0
45690,0
45692,0
45693,0
45698,0
45700,0
45708,0
45710,0
45713,0
45716,0
45717,0
45720,0
45723,0
45732,0
45733,0
45736,0
45739,0
45743,0
45758,0
45760,0
45762,0
45763,0
45766,0
45770,0
45773,0
45775,0
45779,0
45781,0
45787,0
45789,0
45792,0
45794,0
45797,0
45799,0
45802,0
45803,0
45809,0
45816,0
45823,0
45825,0
45826,0
45836,0
45841,0
45842,0
45844,0
45846,0
45854,0
45855,0
45856,0
45860,0
45864,0
45872,0
45873,0
45880,0
45882,0
45884,0
45890,0
45893,0
45903,0
45905,0
45906,0
45907,0
45909,0
45911,0
45915,0
45916,0
45917,0
45919,0
45924,0
45925,0
45934,0
45936,0
45937,0
45939,0
45940,0
45941,0
45946,0
45954,0
45957,0
45960,0
45964,0
45966,0
45969,0
45973,0
45975,0
45980,0
45981,0
45982,0
45984,0
45986,0
45988,0
45992,0
45994,0
45995,0
45997,0
45998,0
45999,0
46000,0
46001,0
46003,0
46005,0
46007,0
46009,0
46013,0
46014,0
46015,0
46018,0
46025,0
46027,0
46028,0
46031,0
46036,0
46039,0
46040,0
46045,0
46047,0
46049,0
46050,0
46059,0
46061,0
46064,0
46065,0
46066,0
46067,0
46068,0
46075,0
46076,0
46077,0
46078,0
46079,0
46082,0
46086,0
46087,0
46090,0
46103,0
46104,1
46105,0
46112,0
46118,0
46120,0
46121,0
46128,0
46129,0
46133,0
46134,0
46137,0
46138,0
46143,0
46144,0
46146,0
46148,0
46150,0
46152,0
46154,0
46157,0
46159,0
46164,0
46167,0
46171,0
46172,0
46175,0
46178,0
46179,0
46183,0
46184,0
46185,0
46192,0
46195,0
46197,0
46198,0
46201,0
46202,1
46203,0
46205,0
46206,0
46211,0
46224,0
46226,0
46230,0
46231,0
46233,0
46237,1
46238,1
46241,0
46242,0
46243,0
46245,0
46248,0
46249,0
46258,0
46262,0
46263,0
46268,0
46269,0
46278,0
46279,0
46285,0
46288,0
46293,0
46297,0
46298,0
46302,0
46305,0
46306,0
46308,0
46311,0
46313,0
46314,1
46321,0
46325,0
46327,0
46328,0
46340,0
46352,0
46358,0
46361,0
46362,0
46366,0
46369,0
46371,0
46372,0
46373,0
46382,1
46384,0
46390,0
46394,0
46396,0
46401,0
46403,0
46404,0
46406,0
46407,0
46410,0
46415,0
46425,0
46438,0
46439,0
46440,0
46447,0
46450,0
46451,0
46453,0
46468,0
46469,0
46486,0
46487,0
46488,0
46489,0
46490,0
46491,0
46495,0
46501,0
46503,0
46504,0
46507,0
46509,0
46514,0
46516,0
46519,0
46521,0
46523,0
46526,0
46531,0
46532,0
46535,0
46544,0
46545,0
46547,0
46548,0
46550,0
46553,0
46557,0
46558,0
46564,1
46565,0
46566,0
46569,0
46571,0
46572,0
46574,0
46578,0
46588,0
46591,0
46594,0
46597,0
46598,0
46599,0
46600,0
46602,0
46606,0
46608,0
46616,0
46621,0
46624,0
46625,0
46633,0
46634,0
46637,0
46639,0
46648,0
46650,0
46652,0
46655,0
46663,0
46664,0
46666,0
46676,0
46679,0
46682,0
46687,0
46688,0
46690,0
46691,0
46695,0
46698,0
46704,0
46705,0
46710,0
46715,0
46720,0
46723,0
46733,0
46734,0
46735,0
46742,0
46752,0
46755,0
46759,0
46761,0
46770,0
46774,0
46779,0
46780,0
46783,0
46786,0
46791,0
46793,0
46797,0
46800,0
46801,0
46804,0
46805,0
46809,0
46810,0
46818,0
46828,0
46830,0
46831,0
46834,0
46835,0
46836,0
46837,0
46841,0
46846,0
46851,0
46858,0
46863,0
46864,0
46866,0
46867,0
46868,0
46871,0
46875,0
46877,0
46881,0
46882,0
46883,0
46891,0
46902,0
46903,0
46904,0
46906,0
46908,0
46911,0
46915,0
46917,0
46921,0
46923,0
46935,0
46939,0
46943,0
46945,0
46951,0
46954,0
46959,0
46961,0
46962,0
46965,0
46967,0
46968,0
46975,0
46985,0
46989,0
46992,0
46994,0
46995,0
46996,0
47001,0
47007,0
47010,0
47012,0
47013,0
47021,1
47024,0
47027,0
47030,0
47031,0
47034,0
47037,0
47038,0
47040,0
47049,0
47051,0
47053,0
47056,0
47058,0
47066,0
47067,0
47068,0
47076,0
47080,0
47083,0
47088,0
47092,0
47097,0
47098,0
47100,0
47103,0
47104,0
47110,0
47111,0
47113,0
47116,0
47119,0
47124,0
47126,0
47127,0
47139,0
47145,0
47146,0
47149,0
47151,0
47152,0
47156,0
47158,0
47159,0
47160,0
47161,0
47162,0
47166,0
47168,0
47171,0
47172,0
47174,0
47175,0
47178,0
47182,0
47186,0
47189,0
47191,0
47194,0
47195,0
47196,0
47198,0
47203,0
47204,1
47206,0
47207,0
47209,0
47217,0
47221,0
47223,0
47229,0
47230,1
47231,0
47233,0
47236,0
47237,0
47238,0
47245,0
47247,0
47251,0
47254,0
47257,0
47260,0
47264,0
47267,0
47268,0
47271,0
47272,0
47273,0
47278,1
47282,0
47283,0
47289,0
47290,0
47292,0
47295,0
47297,0
47298,0
47302,0
47305,0
47317,0
47319,0
47320,0
47323,0
47328,0
47329,0
47332,0
47334,0
47340,0
47341,0
47346,0
47348,0
47349,0
47351,0
47369,0
47374,0
47375,0
47380,0
47381,0
47382,0
47383,0
47385,0
47393,0
47396,0
47400,0
47402,0
47405,0
47406,0
47411,0
47412,0
47414,0
47415,0
47417,0
47420,0
47423,0
47424,0
47428,0
47429,0
47437,0
47438,0
47445,0
47448,0
47449,0
47450,0
47451,0
47453,0
47457,0
47463,0
47471,0
47472,0
47477,0
47482,0
47487,0
47488,0
47492,0
47494,0
47496,0
47497,0
47501,0
47503,0
47505,0
47507,0
47513,0
47517,0
47519,0
47522,0
47523,1
47532,0
47533,0
47535,0
47541,0
47546,0
47548,0
47549,0
47551,0
47556,0
47559,0
47560,1
47561,0
47563,0
47567,0
47569,0
47579,0
47582,0
47584,0
47588,0
47594,0
47600,0
47603,0
47604,0
47608,0
47611,1
47617,0
47618,0
47620,0
47622,0
47626,0
47629,0
47631,0
47635,0
47636,0
47642,0
47647,0
47649,0
47653,0
47663,1
47664,0
47665,0
47670,0
47672,0
47673,0
47684,0
47685,0
47691,0
47692,0
47694,0
47699,0
47700,0
47706,0
47708,0
47715,0
47719,0
47725,0
47727,0
47728,0
47732,0
47735,0
47736,0
47738,0
47750,0
47753,0
47754,0
47756,0
47758,0
47761,0
47762,0
47765,0
47767,0
47768,0
47772,0
47775,0
47777,0
47778,0
47780,0
47783,0
47784,0
47786,0
47790,0
47791,0
47794,0
47796,0
47797,0
47802,0
47803,0
47805,0
47813,0
47815,0
47817,0
47819,0
47820,0
47822,0
47829,0
47831,0
47832,0
47833,0
47834,0
47837,0
47842,0
47843,0
47845,0
47846,0
47849,0
47850,0
47863,0
47869,0
47875,0
47876,0
47885,0
47887,0
47888,0
47889,0
47894,0
47898,0
47900,0
47908,0
47926,0
47927,0
47929,0
47933,0
47942,0
47946,0
47949,0
47950,0
47952,0
47953,0
47954,0
47957,0
47960,0
47970,0
47978,0
47983,0
47984,0
47989,0
48001,0
48007,0
48011,0
48019,0
48020,0
48022,0
48039,0
48041,0
48043,0
48047,0
48052,0
48054,0
48056,0
48062,0
48063,0
48067,0
48068,0
48076,0
48077,0
48082,0
48086,0
48087,0
48094,0
48097,0
48098,0
48103,0
48104,0
48105,0
48106,0
48112,0
48116,0
48119,0
48121,0
48127,0
48137,0
48138,0
48140,0
48143,0
48144,0
48148,0
48152,0
48154,0
48158,0
48160,0
48161,0
48162,0
48166,0
48168,0
48170,0
48171,0
48172,0
48173,0
48174,0
48179,0
48185,0
48190,0
48192,1
48200,0
48202,0
48206,0
48207,0
48209,0
48210,0
48218,0
48219,0
48225,0
48226,0
48227,0
48231,0
48233,0
48235,0
48237,0
48239,0
48242,0
48245,1
48261,0
48264,0
48265,0
48267,0
48270,0
48271,0
48272,0
48273,0
48276,0
48281,0
48282,0
48284,0
48287,0
48289,0
48291,0
48292,0
48295,0
48298,0
48299,0
48305,0
48307,0
48309,0
48311,0
48312,0
48318,0
48321,0
48323,0
48336,0
48337,0
48339,0
48342,0
48343,0
48347,0
48348,0
48351,0
48352,0
48353,0
48356,0
48358,0
48362,0
48369,0
48372,0
48374,0
48375,0
48376,0
48378,0
48382,0
48385,0
48387,0
48391,0
48401,0
48407,0
48411,0
48415,0
48417,0
48418,0
48419,0
48420,0
48422,0
48423,0
48428,0
48429,0
48433,0
48437,0
48443,0
48448,0
48452,0
48453,0
48456,0
48459,0
48460,0
48465,0
48467,0
48472,0
48473,0
48475,0
48477,0
48482,0
48484,0
48489,0
48490,0
48494,0
48496,0
48503,0
48508,0
48515,0
48517,0
48520,0
48525,0
48528,0
48530,0
48532,0
48533,0
48536,0
48537,0
48541,0
48543,0
48544,0
48546,0
48548,0
48549,0
48552,0
48554,0
48563,0
48565,0
48569,0
48570,0
48571,1
48572,0
48573,0
48578,0
48583,0
48589,0
48590,0
48594,0
48595,0
48602,0
48607,0
48608,0
48615,0
48619,0
48621,0
48624,0
48629,0
48642,0
48643,0
48645,0
48648,0
48655,0
48659,0
48660,0
48663,0
48666,0
48669,0
48670,0
48676,0
48679,0
48681,0
48685,0
48688,0
48697,0
48703,0
48724,0
48727,0
48728,0
48741,0
48749,0
48754,0
48759,0
48770,0
48771,0
48773,0
48774,0
48775,0
48776,0
48778,0
48779,0
48782,0
48783,0
48791,0
48796,0
48800,0
48811,0
48812,0
48813,0
48816,0
48818,0
48819,0
48825,0
48826,0
48828,0
48829,0
48830,0
48832,0
48848,0
48851,0
48853,0
48856,0
48857,0
48858,0
48863,0
48865,0
48868,0
48873,0
48875,0
48878,0
48880,0
48881,0
48883,0
48890,0
48891,0
48903,0
48904,0
48907,0
48909,0
48910,0
48917,0
48920,0
48921,0
48922,0
48925,0
48926,0
48932,0
48933,0
48938,0
48939,0
48942,0
48944,0
48949,0
48951,0
48952,0
48954,0
48957,0
48958,0
48968,0
48970,0
48973,0
48976,0
48978,0
48979,0
48983,0
48987,0
48992,0
48996,0
49000,0
49001,0
49003,0
49004,0
49007,0
49008,0
49014,0
49016,0
49028,0
49029,0
49030,0
49038,0
49043,0
49044,0
49045,0
49047,0
49048,0
49049,0
49052,0
49053,0
49057,0
49058,0
49064,0
49065,0
49066,0
49067,0
49069,0
49074,0
49078,0
49079,0
49086,0
49091,0
49095,0
49098,0
49099,0
49100,0
49103,0
49104,0
49106,0
49107,1
49108,0
49113,0
49114,0
49119,0
49125,0
49129,0
49130,0
49134,0
49135,0
49142,0
49144,0
49158,0
49159,0
49160,0
49164,0
49165,0
49170,0
49171,0
49174,0
49178,0
49180,0
49182,0
49194,0
49196,0
49198,0
49199,0
49204,0
49205,0
49207,0
49212,0
49214,0
49216,0
49218,0
49221,0
49223,0
49232,0
49233,0
49235,0
49245,0
49254,0
49255,0
49260,0
49263,0
49268,0
49269,0
49270,0
49273,0
49277,0
49278,0
49279,0
49282,0
49287,1
49288,0
49289,0
49299,0
49303,0
49308,0
49312,0
49318,0
49319,0
49322,0
49331,0
49334,0
49342,0
49344,0
49345,0
49347,0
49349,0
49353,0
49360,0
49363,0
49364,0
49365,0
49369,0
49371,0
49379,0
49381,0
49383,0
49387,0
49392,1
49396,0
49399,0
49403,0
49407,0
49408,0
49409,0
49412,0
49415,0
49416,0
49418,0
49419,0
49422,0
49428,0
49433,0
49435,0
49439,0
49444,0
49449,0
49451,0
49452,0
49453,0
49459,0
49464,0
49466,0
49469,0
49473,0
49474,0
49478,0
49479,1
49484,0
49485,0
49486,0
49490,0
49493,0
49498,0
49501,0
49503,0
49506,0
49507,0
49512,0
49514,0
49518,0
49520,0
49528,0
49529,0
49533,0
49538,0
49540,0
49541,0
49544,0
49546,0
49549,0
49559,0
49566,1
49571,0
49572,0
49573,0
49579,0
49582,0
49584,0
49588,0
49592,0
49598,0
49601,0
49603,0
49604,0
49606,0
49612,0
49616,0
49623,0
49628,0
49629,0
49640,0
49645,0
49648,0
49650,0
49651,0
49653,0
49667,0
49674,0
49675,0
49679,0
49680,0
49682,0
49685,0
49690,0
49691,0
49692,0
49697,0
49700,0
49707,0
49711,0
49712,0
49713,0
49714,0
49719,0
49723,0
49724,0
49725,0
49727,0
49734,0
49738,0
49740,0
49743,0
49744,0
49750,0
49761,0
49763,0
49764,0
49767,0
49770,0
49772,0
49774,0
49778,0
49785,0
49787,0
49793,0
49799,0
49801,0
49808,0
49813,0
49821,0
49822,0
49823,0
49832,0
49834,0
49837,1
49840,0
49843,0
49851,0
49853,0
49855,0
49859,0
49862,0
49863,0
49864,0
49869,0
49882,0
49885,0
49887,0
49888,0
49889,0
49896,0
49899,0
49907,0
49908,0
49915,0
49924,0
49925,0
49930,0
49937,0
49939,0
49940,0
49945,0
49948,0
49949,0
49950,0
49952,0
49953,0
49957,0
49961,0
49962,0
49965,0
49967,0
49971,0
49972,0
49973,0
49976,0
49983,0
49986,1
49991,0
49992,0
49993,1
50000,0
50001,0
50011,0
50013,0
50021,0
50024,0
50027,0
50031,0
50038,0
50041,0
50042,0
50048,0
50053,0
50062,0
50063,0
50069,0
50070,0
50074,0
50077,0
50084,0
50091,0
50097,0
50103,0
50106,0
50109,0
50111,0
50115,0
50116,0
50117,0
50124,0
50125,0
50127,0
50130,0
50135,0
50137,0
50139,0
50142,0
50153,0
50155,0
50159,0
50160,0
50161,0
50162,0
50165,0
50169,0
50171,0
50173,0
50176,0
50177,0
50178,0
50184,0
50194,0
50195,0
50202,0
50210,0
50217,0
50222,0
50223,0
50224,0
50225,0
50227,0
50241,0
50243,0
50249,0
50251,0
50252,0
50258,0
50264,0
50268,0
50272,0
50276,0
50285,0
50293,0
50300,0
50302,0
50308,0
50313,1
50315,0
50317,0
50320,0
50321,0
50322,0
50323,0
50330,0
50332,0
50335,0
50336,0
50337,0
50340,0
50343,0
50347,0
50348,0
50350,0
50354,0
50357,0
50362,0
50363,0
50364,0
50372,0
50373,0
50375,0
50377,0
50384,0
50386,1
50388,0
50391,0
50397,0
50398,0
50399,0
50400,1
50408,0
50409,0
50414,0
50416,0
50425,0
50426,0
50427,0
50430,0
50440,0
50442,0
50446,0
50447,0
50452,0
50455,0
50459,0
50461,0
50462,0
50469,0
50472,0
50473,0
50475,0
50476,0
50486,0
50488,0
50489,0
50491,0
50492,0
50495,0
50497,1
50498,0
50499,0
50501,0
50509,0
50513,0
50514,0
50517,0
50520,0
50521,0
50527,0
50530,0
50539,0
50540,0
50541,0
50543,0
50544,0
50548,0
50555,0
50558,0
50561,0
50562,0
50563,0
50564,0
50571,0
50572,0
50576,0
50578,0
50580,0
50581,0
50584,0
50586,0
50592,0
50601,0
50606,0
50610,0
50611,0
50621,0
50623,0
50634,0
50635,0
50639,0
50640,0
50644,0
50647,0
50648,0
50649,0
50652,0
50656,0
50657,0
50658,0
50665,0
50666,0
50670,0
50672,0
50676,0
50677,0
50681,0
50688,0
50693,0
50694,0
50697,0
50701,0
50703,0
50721,0
50724,0
50728,0
50729,0
50733,0
50734,0
50737,0
50746,0
50747,0
50751,0
50759,0
50761,0
50762,0
50763,0
50765,0
50766,0
50767,0
50768,0
50776,0
50777,0
50781,0
50783,0
50785,0
50793,0
50794,0
50799,0
50800,0
50807,0
50811,0
50815,0
50817,0
50819,0
50821,0
50822,0
50823,0
50825,0
50830,0
50833,0
50834,0
50835,0
50838,0
50842,0
50843,0
50844,0
50847,0
50850,0
50854,0
50858,0
50859,0
50864,0
50870,0
50873,0
50876,0
50878,0
50879,0
50883,0
50887,0
50893,0
50894,0
50898,0
50908,0
50909,0
50913,0
50923,1
50925,0
50928,0
50929,0
50930,0
50931,0
50933,0
50936,0
50938,0
50939,0
50944,0
50946,0
50949,0
50957,0
50958,0
50959,0
50960,0
50962,0
50963,0
50973,0
50978,0
50979,0
50980,0
50981,0
50989,0
50990,0
50991,0
50994,0
50999,0
51000,0
51005,0
51007,0
51013,0
51015,0
51022,0
51023,0
51024,0
51026,0
51027,0
51029,0
51030,0
51032,0
51035,0
51036,0
51037,0
51038,0
51041,0
51043,1
51044,0
51046,0
51048,0
51051,0
51054,0
51077,0
51079,0
51080,0
51082,0
51091,0
51095,0
51096,0
51097,0
51103,0
51105,0
51106,0
51115,0
51116,0
51119,0
51121,0
51122,0
51126,0
51127,0
51128,0
51135,0
51137,0
51138,0
51145,0
51159,0
51160,0
51166,0
51168,0
51177,0
51178,0
51180,0
51181,0
51185,0
51188,0
51189,0
51200,0
51203,0
51204,0
51206,0
51207,0
51209,0
51211,0
51230,0
51234,0
51239,0
51240,0
51242,0
51251,0
51260,0
51268,0
51269,0
51270,0
51271,0
51277,0
51288,0
51289,0
51295,0
51296,0
51297,0
51299,0
51300,0
51303,0
51307,0
51309,0
51312,0
51315,0
51316,0
51317,0
51318,0
51322,0
51323,0
51325,0
51332,0
51335,0
51345,0
51348,0
51350,0
51353,0
51356,0
51358,0
51360,0
51361,0
51366,0
51368,0
51371,0
51377,0
51378,0
51380,0
51381,0
51382,0
51384,0
51385,0
51386,0
51387,0
51391,0
51393,0
51398,0
51399,0
51401,0
51402,0
51406,0
51407,0
51408,0
51409,0
51417,0
51421,0
51422,0
51424,0
51431,0
51432,0
51435,0
51436,0
51437,0
51438,0
51439,0
51445,0
51450,0
51456,0
51458,0
51461,0
51465,0
51466,0
51468,0
51472,0
51474,0
51483,0
51484,0
51486,0
51489,0
51503,0
51507,0
51511,0
51517,0
51524,0
51529,0
51531,0
51533,0
51534,0
51535,0
51537,0
51538,0
51544,0
51546,0
51548,0
51551,0
51552,0
51554,0
51555,0
51559,0
51564,0
51569,0
51572,0
51575,0
51577,0
51581,0
51582,0
51583,0
51586,0
51592,0
51595,0
51600,0
51602,0
51603,0
51607,0
51611,0
51612,0
51615,0
51617,0
51618,0
51619,0
51622,0
51624,0
51631,0
51632,0
51633,0
51634,0
51639,0
51644,0
51646,0
51648,0
51660,0
51661,0
51662,0
51663,0
51676,0
51679,0
51680,0
51683,0
51689,0
51691,0
51700,0
51702,0
51703,0
51709,0
51713,0
51714,0
51723,0
51731,0
51737,0
51738,0
51744,0
51745,0
51746,0
51749,0
51752,0
51756,0
51757,0
51758,0
51759,0
51763,0
51771,0
51772,0
51778,0
51779,0
51780,0
51782,0
51784,0
51785,0
51786,0
51787,0
51795,0
51803,0
51806,0
51808,0
51810,0
51815,0
51821,0
51822,0
51827,0
51829,0
51835,0
51841,0
51842,0
51844,0
51847,0
51852,0
51853,0
51854,0
51863,0
51866,0
51871,0
51872,0
51874,0
51879,0
51885,0
51888,0
51893,0
51894,0
51896,0
51900,0
51901,0
51910,0
51911,0
51927,0
51930,0
51935,0
51941,0
51944,1
51945,0
51947,0
51949,0
51952,0
51953,0
51957,0
51961,0
51965,0
51967,0
51969,0
51971,0
51973,0
51978,0
51981,0
51983,0
51985,0
51992,0
51998,0
52002,0
52004,1
52005,0
52008,0
52023,0
52026,0
52027,0
52030,0
52033,0
52037,0
52046,0
52053,0
52056,0
52057,0
52058,0
52066,0
52072,0
52073,0
52074,0
52075,0
52078,0
52080,0
52082,0
52083,0
52091,0
52092,0
52096,0
52102,0
52103,0
52107,0
52112,0
52116,0
52117,0
52120,0
52121,0
52123,0
52128,0
52135,0
52143,0
52146,0
52150,0
52151,0
52156,0
52163,0
52166,0
52168,0
52180,0
52182,0
52183,0
52185,0
52186,0
52187,0
52190,0
52191,0
52192,0
52200,0
52201,0
52205,0
52208,0
52217,0
52220,0
52221,0
52225,0
52227,0
52232,0
52234,0
52236,0
52240,0
52241,0
52244,0
52246,0
52247,0
52253,0
52254,0
52256,0
52259,0
52263,0
52264,0
52265,0
52267,0
52271,0
52277,0
52278,0
52286,0
52287,0
52296,0
52299,0
52301,0
52302,0
52305,0
52307,0
52311,0
52313,0
52316,0
52317,0
52319,0
52321,1
52322,0
52323,0
52324,0
52326,0
52328,0
52332,0
52334,0
52337,0
52338,0
52339,0
52340,0
52343,0
52345,0
52356,0
52360,0
52361,0
52367,0
52371,0
52374,0
52377,0
52381,0
52385,0
52395,0
52398,0
52401,0
52404,0
52405,0
52410,0
52412,0
52423,0
52426,0
52442,0
52443,0
52449,0
52462,0
52464,0
52465,0
52466,0
52468,0
52470,0
52471,0
52472,0
52473,0
52476,1
52478,0
52482,0
52513,0
52514,1
52515,0
52519,0
52528,0
52530,0
52533,0
52535,0
52537,0
52539,0
52549,0
52551,0
52554,0
52557,0
52558,0
52561,0
52564,0
52568,0
52572,0
52576,0
52579,0
52582,0
52583,0
52584,0
52586,0
52587,0
52592,0
52593,0
52594,1
52597,0
52600,0
52605,0
52607,0
52609,0
52610,0
52611,0
52613,0
52615,0
52617,0
52618,0
52621,0
52623,0
52632,0
52633,0
52634,0
52637,0
52641,0
52644,0
52645,0
52649,0
52650,0
52655,1
52656,0
52657,0
52658,0
52660,0
52663,0
52664,0
52666,0
52668,0
52680,0
52683,0
52686,0
52687,0
52695,0
52699,0
52702,0
52705,0
52713,0
52714,0
52717,0
52719,0
52721,0
52722,0
52726,0
52728,0
52735,0
52738,0
52740,0
52742,0
52744,0
52753,0
52758,0
52760,0
52762,0
52766,0
52779,0
52780,0
52787,0
52789,1
52791,0
52794,0
52796,0
52797,0
52804,0
52810,0
52821,0
52824,0
52831,0
52832,0
52834,0
52835,0
52836,0
52837,0
52845,0
52848,0
52849,0
52850,0
52851,0
52852,1
52856,0
52859,0
